Frequency (Hz)	Level (dB)
435.546875	-90.436745
436.523438	-88.988541
437.500000	-89.942123
438.476562	-89.768555
439.453125	-90.145424
440.429688	-89.478371
441.406250	-90.275330
442.382812	-89.127594
443.359375	-88.853226
444.335938	-89.203072
445.312500	-87.977867
446.289062	-87.929390
447.265625	-87.467651
448.242188	-89.327782
449.218750	-88.650253
450.195312	-87.897957
451.171875	-88.542534
452.148438	-89.419128
453.125000	-88.044563
454.101562	-87.900505
455.078125	-88.629936
456.054688	-87.827011
457.031250	-86.374023
458.007812	-88.514969
458.984375	-88.266113
459.960938	-87.588135
460.937500	-87.675598
461.914062	-87.164276
462.890625	-86.633865
463.867188	-87.389641
464.843750	-86.320503
465.820312	-87.002708
466.796875	-87.612564
467.773438	-87.194717
468.750000	-85.617393
469.726562	-85.795570
470.703125	-86.488556
471.679688	-85.489250
472.656250	-84.881241
473.632812	-84.806755
474.609375	-85.632645
475.585938	-85.751923
476.562500	-87.670647
477.539062	-85.294594
478.515625	-86.015190
479.492188	-85.728767
480.468750	-84.610802
481.445312	-85.202980
482.421875	-85.023140
483.398438	-85.787804
484.375000	-85.174278
485.351562	-86.449608
486.328125	-84.953079
487.304688	-85.345032
488.281250	-85.349831
489.257812	-85.108620
490.234375	-85.855698
491.210938	-86.174866
492.187500	-85.418304
493.164062	-85.304451
494.140625	-84.777443
495.117188	-84.564163
496.093750	-84.781540
497.070312	-84.880379
498.046875	-84.400375
499.023438	-84.080582
500.000000	-84.468483
500.976562	-84.144249
501.953125	-85.431770
502.929688	-84.975891
503.906250	-83.710075
504.882812	-83.695114
505.859375	-83.773888
506.835938	-84.576721
507.812500	-83.400375
508.789062	-83.357620
509.765625	-84.601608
510.742188	-83.462006
511.718750	-82.659592
512.695312	-83.699791
513.671875	-83.291389
514.648438	-82.653503
515.625000	-82.551918
516.601562	-83.773613
517.578125	-83.100151
518.554688	-82.558296
519.531250	-82.995262
520.507812	-82.340462
521.484375	-84.296349
522.460938	-83.909767
523.437500	-83.264526
524.414062	-82.858604
525.390625	-83.054321
526.367188	-83.940590
527.343750	-83.738899
528.320312	-82.561996
529.296875	-82.107521
530.273438	-83.373466
531.250000	-81.889366
532.226562	-82.213387
533.203125	-83.411957
534.179688	-83.075287
535.156250	-84.038063
536.132812	-83.464989
537.109375	-81.558044
538.085938	-83.444771
539.062500	-83.804077
540.039062	-84.489777
541.015625	-83.647964
541.992188	-82.647606
542.968750	-82.367378
543.945312	-81.779236
544.921875	-84.064629
545.898438	-82.794632
546.875000	-83.766022
547.851562	-83.602737
548.828125	-84.086990
549.804688	-83.951241
550.781250	-85.056412
551.757812	-82.790237
552.734375	-83.874893
553.710938	-84.185104
554.687500	-83.676155
555.664062	-84.153557
556.640625	-84.541100
557.617188	-83.819901
558.593750	-83.509872
559.570312	-83.775444
560.546875	-84.673050
561.523438	-83.953857
562.500000	-84.692383
563.476562	-83.861778
564.453125	-84.943970
565.429688	-85.419846
566.406250	-84.357552
567.382812	-85.205292
568.359375	-83.715164
569.335938	-85.077606
570.312500	-84.251564
571.289062	-85.226791
572.265625	-85.029602
573.242188	-84.785065
574.218750	-85.473625
575.195312	-84.997726
576.171875	-84.959618
577.148438	-86.311584
578.125000	-85.120674
579.101562	-85.736313
580.078125	-87.392113
581.054688	-85.948097
582.031250	-84.975746
583.007812	-85.555573
583.984375	-85.372314
584.960938	-84.711136
585.937500	-86.050316
586.914062	-87.095345
587.890625	-85.170143
588.867188	-86.757851
589.843750	-86.711731
590.820312	-86.322960
591.796875	-85.752258
592.773438	-85.583725
593.750000	-85.759026
594.726562	-86.126831
595.703125	-85.839943
596.679688	-86.957558
597.656250	-87.277130
598.632812	-85.464188
599.609375	-85.921921
600.585938	-86.580887
601.562500	-86.061913
602.539062	-84.735313
603.515625	-86.334023
604.492188	-86.983452
605.468750	-86.271736
606.445312	-86.396523
607.421875	-86.146378
608.398438	-87.172272
609.375000	-85.683372
610.351562	-86.474739
611.328125	-86.531479
612.304688	-87.027023
613.281250	-87.241783
614.257812	-86.035713
615.234375	-86.154343
616.210938	-87.355080
617.187500	-85.852303
618.164062	-86.854721
619.140625	-87.626900
620.117188	-86.728912
621.093750	-87.409294
622.070312	-86.960655
623.046875	-88.366417
624.023438	-87.710091
625.000000	-86.910751
625.976562	-87.030510
626.953125	-87.302315
627.929688	-85.962723
628.906250	-86.784698
629.882812	-86.894630
630.859375	-85.960747
631.835938	-87.101288
632.812500	-88.094551
633.789062	-86.637558
634.765625	-86.203377
635.742188	-86.358566
636.718750	-87.017220
637.695312	-86.681488
638.671875	-86.320686
639.648438	-87.476448
640.625000	-87.996353
641.601562	-87.052872
642.578125	-87.873688
643.554688	-87.710129
644.531250	-87.522842
645.507812	-87.320572
646.484375	-87.827042
647.460938	-87.383766
648.437500	-88.187973
649.414062	-87.555458
650.390625	-87.503105
651.367188	-87.889458
652.343750	-86.771835
653.320312	-87.674286
654.296875	-87.786201
655.273438	-87.260666
656.250000	-87.259163
657.226562	-87.835442
