Frequency (Hz)	Level (dB)
476.562500	-86.038292
477.539062	-86.695572
478.515625	-85.302002
479.492188	-85.462242
480.468750	-85.094330
481.445312	-85.439690
482.421875	-85.506760
483.398438	-85.423180
484.375000	-84.794189
485.351562	-84.981087
486.328125	-84.933136
487.304688	-84.685242
488.281250	-84.752930
489.257812	-85.765358
490.234375	-84.620712
491.210938	-83.955994
492.187500	-84.316856
493.164062	-84.329483
494.140625	-84.107330
495.117188	-85.194244
496.093750	-83.699097
497.070312	-83.591911
498.046875	-83.740845
499.023438	-84.276619
500.000000	-83.481743
500.976562	-83.333084
501.953125	-83.752472
502.929688	-83.451996
503.906250	-83.255356
504.882812	-82.517838
505.859375	-82.242798
506.835938	-82.546326
507.812500	-82.387360
508.789062	-82.609993
509.765625	-82.450592
510.742188	-83.027550
511.718750	-84.075356
512.695312	-82.543427
513.671875	-83.284416
514.648438	-82.173615
515.625000	-82.335556
516.601562	-82.505623
517.578125	-82.291458
518.554688	-83.271431
519.531250	-82.095116
520.507812	-82.430199
521.484375	-83.562202
522.460938	-82.837189
523.437500	-81.740883
524.414062	-83.415314
525.390625	-82.707840
526.367188	-82.093483
527.343750	-83.442802
528.320312	-81.730606
529.296875	-82.606712
530.273438	-83.451378
531.250000	-82.832420
532.226562	-83.592064
533.203125	-82.805840
534.179688	-81.283791
535.156250	-82.840919
536.132812	-82.935318
537.109375	-82.993561
538.085938	-83.560677
539.062500	-82.780533
540.039062	-82.183868
541.015625	-83.576126
541.992188	-84.092743
542.968750	-84.150368
543.945312	-83.950623
544.921875	-85.754799
545.898438	-85.033112
546.875000	-82.657234
547.851562	-83.594566
548.828125	-82.087517
549.804688	-82.338257
550.781250	-83.006729
551.757812	-84.639160
552.734375	-82.944611
553.710938	-82.221886
554.687500	-84.514458
555.664062	-83.605827
556.640625	-83.625572
557.617188	-84.381721
558.593750	-83.839699
559.570312	-84.791641
560.546875	-83.102325
561.523438	-82.417160
562.500000	-84.597252
563.476562	-84.040627
564.453125	-83.354599
565.429688	-85.517525
566.406250	-84.323235
567.382812	-84.395584
568.359375	-83.661972
569.335938	-83.788834
570.312500	-84.257828
571.289062	-84.018661
572.265625	-85.079803
573.242188	-84.708565
574.218750	-84.645645
575.195312	-84.407562
576.171875	-84.452477
577.148438	-84.811432
578.125000	-85.719200
579.101562	-85.649002
580.078125	-85.070892
581.054688	-84.776909
582.031250	-85.138130
583.007812	-85.663750
583.984375	-84.474541
584.960938	-84.570419
585.937500	-85.148918
586.914062	-84.789421
587.890625	-85.024391
588.867188	-85.518967
589.843750	-85.889160
590.820312	-86.266319
591.796875	-85.706161
592.773438	-85.920258
593.750000	-86.118652
594.726562	-84.520927
595.703125	-85.147179
596.679688	-85.369621
597.656250	-84.964256
598.632812	-86.129532
599.609375	-86.813293
600.585938	-85.291862
601.562500	-84.867416
602.539062	-85.503235
603.515625	-84.886444
604.492188	-85.168945
605.468750	-84.820671
606.445312	-86.341255
607.421875	-86.500626
608.398438	-86.956207
609.375000	-85.967506
610.351562	-87.142944
611.328125	-85.874962
612.304688	-85.971199
613.281250	-86.157524
614.257812	-84.997017
615.234375	-86.297005
616.210938	-86.638847
617.187500	-86.419266
618.164062	-86.439621
619.140625	-87.584061
620.117188	-86.394417
621.093750	-87.174850
622.070312	-87.063011
623.046875	-84.959152
624.023438	-86.977058
625.000000	-87.184044
625.976562	-87.313187
626.953125	-86.036957
627.929688	-85.940086
628.906250	-85.873413
629.882812	-86.896156
630.859375	-86.158707
631.835938	-86.941040
632.812500	-86.710152
633.789062	-87.393188
634.765625	-86.815742
635.742188	-86.740768
636.718750	-86.043182
637.695312	-86.416878
638.671875	-87.083862
639.648438	-87.333443
640.625000	-86.941978
641.601562	-87.380486
642.578125	-85.872200
643.554688	-88.014618
644.531250	-86.956711
645.507812	-88.209129
646.484375	-87.866447
647.460938	-86.793152
648.437500	-87.238853
649.414062	-87.996750
650.390625	-88.434372
651.367188	-85.747398
652.343750	-86.663849
653.320312	-86.147888
654.296875	-86.978539
655.273438	-86.918915
656.250000	-87.264397
657.226562	-87.593864
658.203125	-88.510452
659.179688	-86.915436
660.156250	-89.596214
661.132812	-87.623589
662.109375	-87.821121
663.085938	-89.136520
664.062500	-88.701607
665.039062	-88.436630
666.015625	-88.250687
666.992188	-88.573196
667.968750	-88.095268
668.945312	-89.236038
669.921875	-88.367531
670.898438	-88.636566
671.875000	-88.178062
672.851562	-89.759186
673.828125	-89.324089
674.804688	-90.014389
675.781250	-89.095428
676.757812	-89.596626
677.734375	-88.583458
678.710938	-89.602814
679.687500	-89.782463
680.664062	-89.207886
681.640625	-89.799873
682.617188	-89.860840
683.593750	-90.607445
684.570312	-89.104851
685.546875	-89.017975
686.523438	-90.000702
687.500000	-90.468758
688.476562	-89.691513
689.453125	-89.337906
690.429688	-88.907608
691.406250	-88.362808
692.382812	-89.608688
693.359375	-89.278465
694.335938	-90.155106
695.312500	-88.497414
696.289062	-90.059952
697.265625	-89.487335
698.242188	-90.008003
699.218750	-89.692223
700.195312	-90.986343
701.171875	-89.144760
702.148438	-89.707176
703.125000	-90.337128
704.101562	-89.228752
705.078125	-90.449402
706.054688	-90.775940
707.031250	-89.928139
708.007812	-89.052292
708.984375	-89.797279
709.960938	-89.951370
710.937500	-89.973785
711.914062	-89.019302
712.890625	-90.065903
713.867188	-90.510567
714.843750	-89.495369
715.820312	-89.373421
716.796875	-90.403290
717.773438	-89.685265
718.750000	-88.237221
719.726562	-89.824280
720.703125	-91.091667
721.679688	-90.174828
722.656250	-91.042831
723.632812	-90.907829
724.609375	-89.402237
725.585938	-89.741997
726.562500	-89.973984
727.539062	-89.050301
728.515625	-90.502930
729.492188	-89.831932
730.468750	-90.388496
731.445312	-90.062965
732.421875	-89.270935
733.398438	-88.650215
734.375000	-90.040718
735.351562	-89.473755
736.328125	-87.748680
737.304688	-89.698372
738.281250	-90.178413
739.257812	-89.903473
740.234375	-89.450241
741.210938	-88.828316
742.187500	-88.808388
743.164062	-90.725540
744.140625	-89.289551
745.117188	-90.028419
746.093750	-89.642555
747.070312	-89.682228
748.046875	-88.478470
749.023438	-89.874741
750.000000	-89.429306
750.976562	-88.978226
751.953125	-89.069656
752.929688	-89.719734
753.906250	-89.049522
754.882812	-89.731621
755.859375	-89.364578
756.835938	-87.828209
757.812500	-88.463631
758.789062	-88.621574
759.765625	-88.851341
760.742188	-90.289589
761.718750	-88.165642
762.695312	-89.120117
763.671875	-90.136879
764.648438	-89.338608
765.625000	-88.940193
766.601562	-90.214951
767.578125	-88.544624
768.554688	-89.063049
769.531250	-90.505211
770.507812	-89.168221
771.484375	-89.484360
772.460938	-88.838356
773.437500	-87.923393
774.414062	-88.936874
775.390625	-88.274010
776.367188	-89.535065
777.343750	-88.869926
778.320312	-88.679657
779.296875	-88.360451
780.273438	-88.475235
781.250000	-88.560204
782.226562	-89.141808
783.203125	-88.445518
784.179688	-89.774536
785.156250	-88.488228
786.132812	-87.676743
787.109375	-89.816933
788.085938	-88.492767
789.062500	-88.477806
790.039062	-88.656143
791.015625	-88.307999
791.992188	-88.403198
792.968750	-88.451134
793.945312	-88.187317
794.921875	-88.362701
795.898438	-88.859795
796.875000	-88.270485
797.851562	-88.314682
798.828125	-90.047668
799.804688	-87.527626
800.781250	-88.068909
801.757812	-88.290764
802.734375	-89.883438
803.710938	-87.812965
804.687500	-88.708649
805.664062	-88.474808
806.640625	-88.458603
807.617188	-87.987648
808.593750	-87.737541
809.570312	-88.574677
810.546875	-87.110580
811.523438	-87.496841
812.500000	-87.513451
813.476562	-88.440407
814.453125	-87.244606
815.429688	-88.124710
816.406250	-87.027222
817.382812	-87.025154
818.359375	-87.672516
819.335938	-86.930466
820.312500	-88.703087
821.289062	-89.308670
822.265625	-88.099564
823.242188	-87.739517
824.218750	-88.861885
825.195312	-86.620636
826.171875	-86.931114
827.148438	-87.144669
828.125000	-88.274696
829.101562	-87.210541
830.078125	-88.004814
831.054688	-88.164795
832.031250	-88.168999
833.007812	-87.474342
833.984375	-87.157433
834.960938	-88.561241
835.937500	-87.279221
836.914062	-87.334137
837.890625	-86.813828
838.867188	-87.045105
839.843750	-86.047997
840.820312	-87.741219
841.796875	-88.031799
842.773438	-87.202499
843.750000	-87.476738
844.726562	-88.628578
845.703125	-87.986397
846.679688	-88.201683
847.656250	-86.779587
848.632812	-86.254715
849.609375	-86.895561
850.585938	-85.848312
851.562500	-85.998695
852.539062	-86.704437
853.515625	-87.688492
854.492188	-85.540810
855.468750	-86.589920
856.445312	-86.568954
857.421875	-85.992378
858.398438	-86.107834
859.375000	-86.528381
860.351562	-86.245918
861.328125	-86.023674
862.304688	-85.487061
863.281250	-85.981651
864.257812	-87.055145
865.234375	-85.621117
866.210938	-85.416046
867.187500	-85.918007
868.164062	-86.331665
869.140625	-86.837791
870.117188	-86.638153
871.093750	-86.045807
872.070312	-86.177696
873.046875	-86.186569
874.023438	-85.423256
875.000000	-85.003052
875.976562	-84.562553
876.953125	-84.717720
877.929688	-85.035179
878.906250	-85.663734
879.882812	-85.998299
880.859375	-85.233833
881.835938	-85.722641
882.812500	-85.425507
883.789062	-84.411705
884.765625	-83.576752
885.742188	-84.738152
886.718750	-85.507469
887.695312	-83.723457
888.671875	-84.998955
889.648438	-84.336281
890.625000	-83.519516
891.601562	-85.074097
892.578125	-84.934166
893.554688	-84.094093
894.531250	-85.944664
895.507812	-84.987595
896.484375	-83.043983
897.460938	-83.951660
898.437500	-84.327110
899.414062	-84.535728
900.390625	-84.892700
901.367188	-83.914162
902.343750	-82.374573
903.320312	-84.461555
904.296875	-83.719582
905.273438	-85.497063
906.250000	-83.561569
907.226562	-83.106003
908.203125	-83.690804
909.179688	-85.305153
910.156250	-83.656281
911.132812	-83.421371
912.109375	-83.231224
913.085938	-83.081886
914.062500	-82.922249
915.039062	-83.197800
916.015625	-83.456459
916.992188	-83.069603
917.968750	-83.901390
918.945312	-83.802345
919.921875	-82.930672
920.898438	-82.086060
921.875000	-83.038567
922.851562	-83.362289
923.828125	-82.682358
924.804688	-82.243614
925.781250	-82.827339
926.757812	-82.988686
927.734375	-81.890579
928.710938	-81.536545
929.687500	-81.484390
930.664062	-83.056206
931.640625	-83.465477
932.617188	-82.391472
933.593750	-81.692612
934.570312	-81.782692
935.546875	-81.624809
936.523438	-81.425873
937.500000	-81.001007
938.476562	-81.994736
939.453125	-81.908134
940.429688	-81.983086
941.406250	-80.897034
942.382812	-81.915932
943.359375	-82.868271
944.335938	-82.293335
945.312500	-80.211571
946.289062	-81.651413
947.265625	-80.918083
948.242188	-80.234497
949.218750	-82.611893
950.195312	-81.445709
951.171875	-80.199898
952.148438	-80.339920
953.125000	-79.352257
954.101562	-80.169067
955.078125	-81.376297
956.054688	-79.913414
957.031250	-79.460060
958.007812	-80.692665
958.984375	-81.062721
959.960938	-80.296165
960.937500	-80.591309
961.914062	-79.150360
962.890625	-80.410652
963.867188	-80.884392
964.843750	-80.747345
965.820312	-79.809013
966.796875	-80.257744
967.773438	-82.107483
968.750000	-80.253265
969.726562	-79.596878
970.703125	-80.273964
971.679688	-78.680595
972.656250	-78.773140
973.632812	-78.701797
974.609375	-79.451645
975.585938	-80.516670
976.562500	-79.121460
977.539062	-78.550255
978.515625	-80.011871
979.492188	-79.240227
980.468750	-78.404709
981.445312	-79.476288
982.421875	-79.201683
983.398438	-78.860268
984.375000	-79.180962
985.351562	-80.987091
986.328125	-79.804672
987.304688	-80.778778
988.281250	-79.435631
989.257812	-79.042313
990.234375	-80.474739
991.210938	-80.086617
992.187500	-78.995819
993.164062	-80.552567
994.140625	-79.393120
995.117188	-79.513107
996.093750	-79.746819
997.070312	-78.570183
998.046875	-80.282944
999.023438	-80.174149
1000.000000	-79.467163
1000.976562	-79.246368
1001.953125	-80.920006
1002.929688	-80.185539
1003.906250	-79.721603
1004.882812	-79.473846
1005.859375	-80.497169
1006.835938	-80.105194
1007.812500	-79.710129
1008.789062	-79.597977
1009.765625	-80.482918
1010.742188	-81.083862
1011.718750	-80.125008
1012.695312	-81.025978
1013.671875	-80.049110
1014.648438	-81.255722
1015.625000	-81.007240
1016.601562	-81.215027
1017.578125	-81.055290
1018.554688	-78.883842
1019.531250	-79.744789
1020.507812	-79.437134
1021.484375	-79.319435
1022.460938	-80.550919
1023.437500	-79.727089
1024.414062	-80.590034
1025.390625	-80.219658
1026.367188	-80.810211
1027.343750	-80.482681
1028.320312	-81.090538
1029.296875	-80.439445
1030.273438	-79.628571
1031.250000	-80.863060
1032.226562	-81.873581
1033.203125	-80.613785
1034.179688	-80.217575
1035.156250	-81.554482
1036.132812	-80.832970
