Frequency (Hz)	Level (dB)
501.953125	-69.439690
502.929688	-66.500725
503.906250	-69.002640
504.882812	-68.168770
505.859375	-68.406029
506.835938	-69.846451
507.812500	-69.979134
508.789062	-70.244087
509.765625	-69.179169
510.742188	-69.387840
511.718750	-69.585342
512.695312	-69.162712
513.671875	-69.960083
514.648438	-71.004097
515.625000	-71.134995
516.601562	-70.415024
517.578125	-70.270645
518.554688	-67.776062
519.531250	-66.808380
520.507812	-68.853828
521.484375	-68.877365
522.460938	-69.681152
523.437500	-68.515305
524.414062	-67.286118
525.390625	-67.734840
526.367188	-67.750626
527.343750	-69.533920
528.320312	-68.820816
529.296875	-69.331192
530.273438	-70.478065
531.250000	-68.100357
532.226562	-68.161118
533.203125	-70.336700
534.179688	-69.223808
535.156250	-69.694206
536.132812	-70.032005
537.109375	-68.920975
538.085938	-69.822830
539.062500	-70.806053
540.039062	-71.546638
541.015625	-71.668762
541.992188	-70.757431
542.968750	-68.832359
543.945312	-67.879509
544.921875	-69.293968
545.898438	-68.260483
546.875000	-68.313263
547.851562	-67.633110
548.828125	-68.587357
549.804688	-66.901688
550.781250	-68.579391
551.757812	-68.178268
552.734375	-68.593307
553.710938	-70.601585
554.687500	-70.863419
555.664062	-71.517136
556.640625	-69.866966
557.617188	-70.979713
558.593750	-69.319099
559.570312	-68.155914
560.546875	-68.353714
561.523438	-70.408966
562.500000	-70.087723
563.476562	-70.432579
564.453125	-69.563316
565.429688	-67.674065
566.406250	-66.950241
567.382812	-66.808723
568.359375	-66.282883
569.335938	-67.297165
570.312500	-67.649109
571.289062	-69.540955
572.265625	-69.964394
573.242188	-69.104675
574.218750	-70.178658
575.195312	-69.584641
576.171875	-69.792969
577.148438	-70.540543
578.125000	-69.460899
579.101562	-69.099686
580.078125	-69.471916
581.054688	-69.106514
582.031250	-69.788719
583.007812	-70.090660
583.984375	-70.892563
584.960938	-68.828186
585.937500	-69.140701
586.914062	-69.059525
587.890625	-68.547058
588.867188	-68.784775
589.843750	-69.079124
590.820312	-69.311707
591.796875	-68.652412
592.773438	-69.134140
593.750000	-70.566246
594.726562	-70.310181
595.703125	-70.092194
596.679688	-69.448967
597.656250	-68.757187
598.632812	-70.504539
599.609375	-71.238388
600.585938	-71.091774
601.562500	-71.208466
602.539062	-69.862411
603.515625	-71.381752
604.492188	-70.373795
605.468750	-71.346489
606.445312	-71.243561
607.421875	-70.478050
608.398438	-69.101547
609.375000	-71.569550
610.351562	-71.787750
611.328125	-69.241966
612.304688	-70.481476
613.281250	-70.709358
614.257812	-70.530464
615.234375	-71.058739
616.210938	-69.994957
617.187500	-69.653488
618.164062	-69.305206
